T006,2025-06-01T13:15,1200.00,Chicago,U04,secure123
T007,2025-06-01T13:30,50.00,New York,U01,password1
T008,2025-06-01T13:45,1800.00,Unknown,U05,321eruces
T009,2025-06-01T14:00,700.00,Dallas,U06,safe456
T010,2025-06-01T14:15,250.00,Miami,U07,pass123
T011,2025-06-01T14:30,2200.00,San Francisco,U08,654efas
T012,2025-06-01T14:45,120.00,New York,U02,secure123
T013,2025-06-01T15:00,3000.00,Unknown,U09,789guard
T014,2025-06-01T15:15,80.00,Boston,U04,wordpass
T015,2025-06-01T15:30,600.00,Seattle,U10,321eruces
T016,2025-06-01T15:45,150.00,Los Angeles,U03,safe456
T017,2025-06-01T16:00,2100.00,Unknown,U06,secure123
T018,2025-06-01T16:15,90.00,Denver,U02,321eruces
T019,2025-06-01T16:30,100.00,Phoenix,U07,456safe
T020,2025-06-01T16:45,2500.00,Chicago,U08,secure123
T021,2025-06-01T17:00,60.00,New York,U01,654efas
T022,2025-06-01T17:15,500.00,San Diego,U10,pass123
T023,2025-06-01T17:30,1250.00,Unknown,U11,321eruces
T024,2025-06-01T17:45,700.00,Las Vegas,U09,password1
T025,2025-06-01T18:00,2000.00,Unknown,U04,safe456
T026,2025-06-01T18:15,300.00,Portland,U03,pass123
T027,2025-06-01T18:30,180.00,Seattle,U05,secure123
T028,2025-06-01T18:45,2200.00,New Orleans,U06,321eruces
T029,2025-06-01T19:00,110.00,Boston,U01,wordpass
T030,2025-06-01T19:15,350.00,Los Angeles,U07,654efas
T031,2025-06-01T19:30,1800.00,Unknown,U10,password1
T032,2025-06-01T19:45,140.00,Miami,U04,secure123
T033,2025-06-01T20:00,190.00,Houston,U05,321eruces
T034,2025-06-01T20:15,2700.00,Unknown,U11,safe456
T035,2025-06-01T20:30,330.00,Denver,U03,secure123
T036,2025-06-01T20:45,240.00,Chicago,U08,password1
T037,2025-06-01T21:00,2900.00,Unknown,U02,321eruces
T038,2025-06-01T21:15,170.00,Phoenix,U09,wordpass
T039,2025-06-01T21:30,210.00,Boston,U06,456safe
T040,2025-06-01T21:45,1150.00,Unknown,U01,321eruces
T041,2025-06-01T22:00,950.00,Dallas,U04,safe456
T042,2025-06-01T22:15,800.00,San Francisco,U02,pass123
T043,2025-06-01T22:30,1350.00,Unknown,U03,321eruces
T044,2025-06-01T22:45,175.00,New York,U08,secure123
T045,2025-06-01T23:00,400.00,Las Vegas,U07,password1
T046,2025-06-01T23:15,700.00,Seattle,U06,secure123
T047,2025-06-01T23:30,1550.00,Unknown,U10,321eruces
T048,2025-06-01T23:45,130.00,Chicago,U11,pass123
T049,2025-06-02T00:00,280.00,Boston,U02,safe456
T050,2025-06-02T00:15,2400.00,Unknown,U05,654efas
T051,2025-06-02T00:30,650.00,New York,U01,secure123
T052,2025-06-02T00:45,115.00,San Diego,U06,321eruces
T053,2025-06-02T01:00,980.00,Los Angeles,U09,wordpass
T054,2025-06-02T01:15,1900.00,Unknown,U07,pass123
T055,2025-06-02T01:30,100.00,Miami,U10,321eruces
